,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
1621,300234.SZ,开尔新材,陶瓷,4.0,-0.46,7.03,106806.2712
1033,002573.SZ,清新环境,环境保护,4.0,-0.46,9.33,1006370.5835
2144,600016.SH,民生银行,银行,5.0,-0.46,6.65,23582311.9366
2827,600823.SH,世茂股份,全国地产,4.0,-0.46,4.58,1718035.0635
398,000920.SZ,南方汇通,环境保护,4.0,-0.46,7.43,313466.369
2349,600256.SH,广汇能源,石油开采,2.0,-0.46,4.4,2964325.4388
2360,600269.SH,赣粤高速,路桥,4.0,-0.46,4.64,1083628.8545
2724,600712.SH,南宁百货,百货,5.0,-0.46,4.66,250689.1154
2431,600354.SH,敦煌种业,种植业,4.0,-0.46,4.84,255456.2067
2630,600605.SH,汇通能源,商贸代理,5.0,-0.46,11.97,176371.4766
2368,600279.SH,重庆港九,港口,4.0,-0.45,4.71,326383.4874
267,000721.SZ,西安饮食,酒店餐饮,5.0,-0.45,4.71,205259.6546
2343,600248.SH,延长化建,建筑施工,4.0,-0.45,4.7,285574.8012
1493,300105.SZ,龙源技术,电器仪表,4.0,-0.45,4.76,244290.816
3164,603035.SH,常熟汽饰,汽车配件,5.0,-0.45,13.8,237655.9134
2580,600550.SH,保变电气,电气设备,4.0,-0.45,4.76,730472.9639
1285,002836.SZ,新宏泽,广告包装,4.0,-0.45,14.6,82297.28
3536,603890.SH,春秋电子,机械基件,4.0,-0.45,14.75,142753.45
727,002266.SZ,浙富控股,电气设备,5.0,-0.45,4.95,801106.1348
1202,002746.SZ,仙坛股份,农业综合,5.0,-0.44,24.16,585447.2727
627,002165.SZ,红宝丽,化工原料,4.0,-0.44,4.81,253663.9344
1629,300242.SZ,佳云科技,互联网,4.0,-0.44,5.41,279046.362
1234,002780.SZ,三夫户外,其他商业,4.0,-0.44,18.2,146668.502
1263,002812.SZ,恩捷股份,广告包装,5.0,-0.44,62.1,789062.3168
2920,600970.SH,中材国际,建筑施工,4.0,-0.44,7.07,1228097.4721
2149,600021.SH,上海电力,火力发电,4.0,-0.44,8.97,767694.5482
563,002101.SZ,广东鸿图,机械基件,4.0,-0.44,9.4,400074.7903
3224,603158.SH,腾龙股份,汽车配件,3.0,-0.44,16.4,355832.768
3141,603009.SH,北特科技,汽车配件,2.0,-0.44,7.31,234406.1991
2632,600608.SH,ST沪科,钢加工,4.0,-0.43,4.91,156320.3775
2602,600576.SH,祥源文化,影视音像,4.0,-0.43,5.12,269249.5181
2555,600520.SH,文一科技,机械基件,4.0,-0.43,14.79,234317.97
720,002259.SZ,ST升达,供气供热,5.0,-0.43,2.63,190326.6736
1219,002765.SZ,蓝黛传动,汽车配件,5.0,-0.43,8.06,205444.3625
2722,600710.SH,苏美达,工程机械,4.0,-0.43,5.57,356638.188
474,002012.SZ,凯恩股份,造纸,5.0,-0.43,5.54,258704.2857
2493,600435.SH,北方导航,专用机械,4.0,-0.43,9.7,1444640.4
1381,002940.SZ,昂利康,化学制药,5.0,-0.43,44.65,100462.5
3247,603198.SH,迎驾贡酒,白酒,5.0,-0.43,16.3,1304000.0
2725,600713.SH,南京医药,医药商业,4.0,-0.42,5.15,462174.183
3433,603677.SH,奇精机械,机械基件,4.0,-0.42,15.82,90321.8031
202,000630.SZ,铜陵有色,铜,4.0,-0.42,2.82,2696077.6851
2392,600307.SH,酒钢宏兴,普钢,5.0,-0.42,2.56,1603419.5005
2183,600068.SH,葛洲坝,建筑施工,5.0,-0.42,7.31,3366092.2882
2650,600628.SH,新世界,百货,4.0,-0.42,7.49,398317.6532
2301,600200.SH,江苏吴中,综合类,4.0,-0.42,8.62,616568.649
2340,600243.SH,青海华鼎,机床制造,5.0,-0.42,5.22,229079.7
3168,603039.SH,泛微网络,软件服务,4.0,-0.42,91.15,363695.792
3499,603817.SH,海峡环保,环境保护,4.0,-0.42,7.88,141840.0
1757,300371.SZ,汇中股份,电器仪表,4.0,-0.41,15.5,132397.4071
2782,600773.SH,西藏城投,区域地产,4.0,-0.41,7.61,567785.6721
3239,603185.SH,上机数控,机床制造,4.0,-0.41,61.88,194922.0
3403,603615.SH,茶花股份,家居用品,5.0,-0.41,10.26,76808.807
440,000976.SZ,华铁股份,运输设备,5.0,-0.41,5.13,817926.034
88,000419.SZ,通程控股,百货,4.0,-0.41,5.25,285227.2411
2831,600827.SH,百联股份,超市连锁,4.0,-0.41,10.37,1599860.3245
993,002533.SZ,金杯电工,电气设备,5.0,-0.41,5.25,271872.9274
2875,600876.SH,洛阳玻璃,玻璃,4.0,-0.4,14.4,376944.3
1094,002634.SZ,棒杰股份,服饰,4.0,-0.4,5.41,146170.4518
285,000752.SZ,西藏发展,啤酒,4.0,-0.4,8.07,212848.8364
2564,600530.SH,交大昂立,医疗保健,4.0,-0.4,5.36,418080.0
1741,300354.SZ,东华测试,电器仪表,5.0,-0.4,10.78,81372.0743
3231,603168.SH,莎普爱思,化学制药,4.0,-0.4,8.13,241739.4525
2028,300650.SZ,太龙照明,电气设备,4.0,-0.4,16.24,65334.332
3272,603277.SH,银都股份,专用机械,5.0,-0.4,10.79,168751.284
2787,600778.SH,*ST友好,百货,5.0,-0.4,5.5,171097.6916
2384,600298.SH,安琪酵母,食品,5.0,-0.4,28.13,2318139.6927
1111,002651.SZ,利君股份,专用机械,5.0,-0.39,6.02,251590.254
2711,600697.SH,欧亚集团,百货,4.0,-0.39,21.82,338550.4247
90,000421.SZ,南京公用,供气供热,4.0,-0.39,5.38,308084.0505
2317,600219.SH,南山铝业,铝,4.0,-0.39,2.93,2867690.4814
2251,600143.SH,金发科技,塑料,4.0,-0.38,5.54,1418240.0
1957,300576.SZ,容大感光,染料涂料,4.0,-0.38,17.0,67853.6215
1974,300593.SZ,新雷能,电气设备,4.0,-0.38,21.74,145463.0226
1118,002658.SZ,雪迪龙,环境保护,5.0,-0.38,8.61,262350.3679
1284,002835.SZ,同为股份,元器件,5.0,-0.38,8.9,75184.6777
673,002211.SZ,宏达新材,橡胶,5.0,-0.37,5.77,249538.5245
2118,300745.SZ,欣锐科技,汽车配件,5.0,-0.37,40.87,117010.81
354,000858.SZ,五粮液,白酒,5.0,-0.37,73.97,28077317.4804
1215,002760.SZ,凤形股份,机械基件,5.0,-0.37,17.39,126074.8811
1194,002737.SZ,葵花药业,中成药,4.0,-0.37,16.98,877490.3107
973,002512.SZ,达华智能,元器件,4.0,-0.37,7.03,620928.2678
2454,600380.SH,健康元,化学制药,4.0,-0.37,8.47,1641514.2373
70,000301.SZ,东方盛虹,综合类,4.0,-0.37,6.2,755306.5959
15,000019.SZ,深粮控股,软饮料,2.0,-0.37,8.41,349817.8489
3373,603566.SH,普莱柯,生物制药,4.0,-0.37,15.21,488995.416
2887,600889.SH,南京化纤,化纤,4.0,-0.36,5.99,183934.5005
3265,603239.SH,浙江仙通,汽车配件,5.0,-0.36,14.86,134809.92
3434,603678.SH,火炬电子,元器件,2.0,-0.36,19.85,898541.9108
771,002310.SZ,东方园林,建筑施工,4.0,-0.36,8.7,1337794.6117
998,002538.SZ,司尔特,农药化肥,4.0,-0.36,5.93,414190.4762
894,002433.SZ,太安堂,中成药,4.0,-0.36,6.13,451733.9216
730,002269.SZ,美邦服饰,服饰,4.0,-0.36,3.14,788925.0
3154,603023.SH,威帝股份,汽车配件,5.0,-0.36,6.33,227880.0
2020,300641.SZ,正丹股份,化工原料,4.0,-0.35,6.13,136931.94
459,001872.SZ,招商港口,港口,4.0,-0.35,18.12,842325.0516
3565,603958.SH,哈森股份,服饰,4.0,-0.35,9.13,60257.0833
860,002399.SZ,海普瑞,化学制药,4.0,-0.35,25.08,3127981.8736
1870,300485.SZ,赛升药业,生物制药,4.0,-0.35,12.16,300011.52
2076,300698.SZ,万马科技,通信设备,4.0,-0.35,18.67,166613.115
934,002473.SZ,*ST圣莱,家用电器,5.0,-0.35,8.77,140320.0
2342,600247.SH,*ST成城,商贸代理,5.0,-0.34,6.13,206238.7008
2382,600295.SH,鄂尔多斯,小金属,4.0,-0.34,9.48,580176.0
2958,601016.SH,节能风电,新型电力,4.0,-0.34,3.39,1408734.84
1542,300154.SZ,瑞凌股份,元器件,5.0,-0.34,6.17,195706.0141
824,002363.SZ,隆基机械,汽车配件,4.0,-0.34,7.03,292278.0441
959,002498.SZ,汉缆股份,电气设备,2.0,-0.34,3.11,1034350.472
1013,002553.SZ,南方轴承,汽车配件,4.0,-0.33,6.84,160257.2335
2562,600528.SH,中铁工业,建筑施工,5.0,-0.33,12.33,2265944.3875
1036,002576.SZ,通达动力,电气设备,2.0,-0.33,12.38,179010.4819
2117,300743.SZ,天地数码,电脑设备,5.0,-0.33,43.19,71263.5
3138,603006.SH,联明股份,汽车配件,4.0,-0.33,15.09,150836.9027
2806,600800.SH,天津磁卡,综合类,4.0,-0.33,7.13,435611.6615
211,000650.SZ,仁和药业,中成药,4.0,-0.33,6.53,808410.7481
953,002492.SZ,恒基达鑫,仓储物流,4.0,-0.33,6.49,258387.5006
609,002147.SZ,ST新光,区域地产,5.0,-0.33,3.39,182038.5957
275,000731.SZ,四川美丰,农药化肥,4.0,-0.33,6.8,402209.3594
1106,002646.SZ,青青稞酒,白酒,5.0,-0.33,12.6,567000.0
3444,603696.SH,安记食品,食品,5.0,-0.33,14.4,241920.0
2248,600138.SH,中青旅,旅游服务,4.0,-0.33,16.34,1182754.56
523,002061.SZ,浙江交科,化工原料,4.0,-0.33,9.89,572372.0373
1307,002860.SZ,星帅尔,电气设备,4.0,-0.33,22.99,108726.8898
3305,603335.SH,迪生力,汽车配件,4.0,-0.32,6.78,106067.676
3550,603917.SH,合力科技,汽车配件,4.0,-0.32,13.33,106983.7967
1,000002.SZ,万科A,全国地产,4.0,-0.32,28.57,27756240.8129
721,002260.SZ,*ST德奥,航空,5.0,-0.32,3.58,94941.6
3132,601999.SH,出版传媒,出版业,5.0,-0.32,6.62,364705.5314
488,002026.SZ,山东威达,机械基件,4.0,-0.32,6.83,252381.3827
1599,300212.SZ,易华录,软件服务,4.0,-0.32,27.81,1178739.4757
2347,600252.SH,中恒集团,中成药,4.0,-0.32,3.44,1195436.8586
655,002193.SZ,如意集团,纺织,4.0,-0.31,10.6,244241.0109
55,000088.SZ,盐田港,港口,4.0,-0.31,6.74,1309042.8
2994,601168.SH,西部矿业,铜,4.0,-0.31,6.83,1627589.0
2858,600859.SH,王府井,百货,4.0,-0.31,16.57,653065.6006
1137,002677.SZ,浙江美大,家用电器,4.0,-0.31,12.74,364299.556
301,000779.SZ,三毛派神,纺织,4.0,-0.31,10.16,189424.0763
2142,600012.SH,皖通高速,路桥,5.0,-0.3,6.99,814754.4
2033,300655.SZ,晶瑞股份,化工原料,5.0,-0.3,17.18,144477.5293
2018,300639.SZ,凯普生物,医疗保健,4.0,-0.3,17.4,157577.2275
2478,600409.SH,三友化工,化工原料,4.0,-0.3,7.0,1426125.6947
2612,600586.SH,金晶科技,玻璃,5.0,-0.3,3.69,532886.0733
2178,600062.SH,华润双鹤,化学制药,4.0,-0.3,13.75,1131957.9783
3283,603303.SH,得邦照明,家用电器,4.0,-0.3,14.1,143820.0
1116,002656.SZ,摩登大道,服饰,5.0,-0.3,7.54,355669.8429
1509,300121.SZ,阳谷华泰,化工原料,4.0,-0.3,10.6,378446.1778
977,002516.SZ,旷达科技,纺织,4.0,-0.3,3.57,336552.2113
553,002091.SZ,江苏国泰,商贸代理,4.0,-0.3,6.84,665005.7892
2443,600368.SH,五洲交通,路桥,4.0,-0.29,3.63,408604.4407
2053,300675.SZ,建科院,建筑施工,4.0,-0.29,28.56,230384.0952
2774,600764.SH,中国海防,通信设备,4.0,-0.29,29.26,961968.5231
1980,300600.SZ,瑞特股份,电气设备,3.0,-0.29,26.0,171704.0
141,000551.SZ,创元科技,专用机械,4.0,-0.29,7.2,288057.8916
2917,600966.SH,博汇纸业,造纸,4.0,-0.29,3.74,499979.7637
2496,600439.SH,瑞贝卡,服饰,4.0,-0.29,3.88,439210.3507
1310,002863.SZ,今飞凯达,汽车配件,4.0,-0.29,7.33,136178.7924
147,000558.SZ,莱茵体育,文教休闲,4.0,-0.29,3.83,493423.871
1397,300008.SZ,天海防务,船舶,4.0,-0.29,5.06,304819.6067
1956,300575.SZ,中旗股份,农药化肥,4.0,-0.29,56.07,192830.4772
2282,600179.SH,安通控股,仓储物流,4.0,-0.29,7.58,510618.6887
501,002039.SZ,黔源电力,水力发电,4.0,-0.28,14.44,440955.0569
624,002162.SZ,悦心健康,医疗保健,4.0,-0.28,3.85,328413.4685
616,002154.SZ,报喜鸟,服饰,4.0,-0.28,4.11,455149.1584
1825,300440.SZ,运达科技,软件服务,4.0,-0.28,7.6,338787.9611
2231,600119.SH,长江投资,仓储物流,4.0,-0.28,8.01,246227.4
2164,600039.SH,四川路桥,建筑施工,4.0,-0.27,3.95,1365543.7659
2471,600399.SH,*ST抚钢,特种钢,5.0,-0.27,3.91,771091.1
854,002393.SZ,力生制药,化学制药,4.0,-0.27,27.15,495365.3033
1168,002709.SZ,天赐材料,化工原料,0.0,-0.27,33.15,1122868.8865
1641,300254.SZ,仟源医药,化学制药,5.0,-0.27,8.23,133234.3622
1535,300147.SZ,香雪制药,中成药,4.0,-0.27,7.78,513790.6352
264,000718.SZ,苏宁环球,区域地产,4.0,-0.27,4.01,918017.9147
2805,600798.SH,宁波海运,水运,4.0,-0.27,4.05,417494.6339
3079,601789.SH,宁波建工,建筑施工,4.0,-0.27,4.95,483159.6
779,002318.SZ,久立特材,特种钢,4.0,-0.26,8.05,660721.497
1170,002712.SZ,思美传媒,广告包装,4.0,-0.26,8.58,255836.2023
671,002209.SZ,达意隆,轻工机械,4.0,-0.26,8.25,126841.2032
2355,600262.SH,北方股份,汽车整车,4.0,-0.26,19.96,339320.0
2054,300676.SZ,华大基因,医疗保健,4.0,-0.26,80.61,1987407.5398
3332,603388.SH,元成股份,建筑施工,4.0,-0.26,12.17,101741.2
2865,600866.SH,星湖科技,食品,5.0,-0.26,4.54,293008.6331
2172,600056.SH,中国医药,医药商业,4.0,-0.26,15.41,1559701.6746
935,002474.SZ,榕基软件,软件服务,4.0,-0.26,9.46,443454.7834
1344,002899.SZ,英派斯,文教休闲,4.0,-0.26,16.3,129320.94
2341,600246.SH,万通地产,区域地产,4.0,-0.25,4.29,522007.2
3432,603676.SH,卫信康,化学制药,4.0,-0.25,13.22,88125.1546
2004,300625.SZ,三雄极光,半导体,5.0,-0.25,16.64,153633.0465
1824,300439.SZ,美康生物,医疗保健,4.0,-0.25,16.47,329743.3797
280,000737.SZ,*ST南风,日用化工,5.0,-0.25,4.23,232125.48
114,000519.SZ,中兵红箭,矿物制品,4.0,-0.25,8.26,607254.5186
3006,601216.SH,君正集团,化工原料,4.0,-0.25,4.05,3417397.043
2089,300712.SZ,永福股份,建筑施工,4.0,-0.25,16.84,101686.7133
947,002486.SZ,嘉麟杰,服饰,4.0,-0.24,4.43,362960.975
248,000698.SZ,沈阳化工,化工原料,5.0,-0.24,4.45,349628.8189
3300,603329.SH,上海雅仕,仓储物流,4.0,-0.24,18.26,118105.68
1898,300513.SZ,恒实科技,软件服务,4.0,-0.24,26.7,164454.9654
3316,603358.SH,华达科技,汽车配件,5.0,-0.24,14.2,195536.2209
1432,300043.SZ,星辉娱乐,文教休闲,4.0,-0.24,5.67,511834.006
430,000965.SZ,天保基建,区域地产,4.0,-0.24,4.41,489435.4247
1719,300332.SZ,天壕环境,环境保护,4.0,-0.24,4.93,350032.039
913,002452.SZ,长高集团,电气设备,4.0,-0.24,4.51,191506.0265
963,002502.SZ,骅威文化,影视音像,4.0,-0.24,4.88,303274.6506
2539,600502.SH,安徽水利,建筑施工,4.0,-0.24,4.51,410739.2404
2245,600135.SH,乐凯胶片,化工原料,4.0,-0.24,9.12,340168.4623
2681,600664.SH,哈药股份,化学制药,4.0,-0.24,5.25,1316151.4149
2749,600737.SH,中粮糖业,食品,5.0,-0.24,8.72,1789236.0072
2335,600238.SH,*ST椰岛,红黄药酒,4.0,-0.24,9.08,404061.4346
1278,002828.SZ,贝肯能源,石油开采,4.0,-0.24,13.15,129873.608
1393,300004.SZ,南风股份,电气设备,4.0,-0.24,4.78,213112.2767
110,000514.SZ,渝开发,区域地产,4.0,-0.24,4.63,390665.9568
3353,603506.SH,南都物业,房产服务,4.0,-0.24,27.08,69849.2069
3158,603028.SH,赛福天,钢加工,5.0,-0.23,9.21,106438.7386
988,002528.SZ,英飞拓,电脑设备,4.0,-0.23,4.89,422575.7921
598,002136.SZ,安纳达,化工原料,4.0,-0.23,9.48,202588.1309
1354,002910.SZ,庄园牧场,乳制品,4.0,-0.23,14.14,104802.7106
1775,300390.SZ,天华超净,元器件,4.0,-0.23,10.19,190458.5071
3513,603855.SH,华荣股份,专用机械,4.0,-0.23,9.34,188238.36
2421,600339.SH,中油工程,石油加工,4.0,-0.23,4.64,720211.8272
567,002105.SZ,信隆健康,文教休闲,5.0,-0.22,4.97,183144.5
1909,300525.SZ,博思软件,软件服务,4.0,-0.22,34.28,268868.6977
2519,600479.SH,千金药业,中成药,4.0,-0.22,9.63,403022.3537
1428,300039.SZ,上海凯宝,中成药,4.0,-0.22,5.02,533295.5801
2779,600769.SH,祥龙电业,建筑施工,5.0,-0.22,4.98,186738.6456
713,002251.SZ,步步高,超市连锁,5.0,-0.22,9.59,770419.9691
3257,603225.SH,新凤鸣,化纤,4.0,-0.22,20.94,249211.8588
1162,002702.SZ,海欣食品,食品,4.0,-0.22,5.04,160692.84
1395,300006.SZ,莱美药业,化学制药,3.0,-0.22,4.76,319562.4377
1454,300066.SZ,三川智慧,电器仪表,4.0,-0.22,4.83,481092.2051
3145,603013.SH,亚普股份,汽车配件,4.0,-0.22,19.31,115860.0
422,000955.SZ,欣龙控股,纺织,4.0,-0.22,4.94,265965.2775
2615,600589.SH,广东榕泰,塑料,4.0,-0.21,6.34,419439.2563
604,002142.SZ,宁波银行,银行,4.0,-0.21,19.91,9219569.3895
176,000598.SZ,兴蓉环境,水务,4.0,-0.21,4.9,1463247.115
1458,300070.SZ,碧水源,环境保护,5.0,-0.21,10.14,2043718.8262
3140,603008.SH,喜临门,家居用品,4.0,-0.2,12.14,387945.84
1528,300140.SZ,中环装备,电气设备,4.0,-0.2,10.46,258240.5897
1749,300363.SZ,博腾股份,化学制药,4.0,-0.2,10.82,335288.1962
86,000417.SZ,合肥百货,百货,4.0,-0.2,5.38,419116.7686
1286,002837.SZ,英维克,专用机械,4.0,-0.2,20.55,140699.2329
1902,300517.SZ,海波重科,建筑施工,4.0,-0.2,15.55,63949.375
526,002064.SZ,华峰氨纶,化纤,4.0,-0.2,5.45,835862.733
108,000510.SZ,金路集团,化工原料,4.0,-0.2,5.22,286828.12
2536,600499.SH,科达洁能,专用机械,4.0,-0.19,5.93,836998.3429
2290,600188.SH,兖州煤业,煤炭开采,5.0,-0.19,11.01,3258827.3295
1000,002540.SZ,亚太科技,铝,4.0,-0.19,5.69,509252.3615
3548,603912.SH,佳力图,专用机械,4.0,-0.19,16.91,182289.8
2019,300640.SZ,德艺文创,文教休闲,4.0,-0.19,11.52,59413.824
1442,300053.SZ,欧比特,半导体,4.0,-0.19,11.43,570195.6701
2836,600833.SH,第一医药,医药商业,4.0,-0.19,10.89,242941.0319
1148,002688.SZ,金河生物,化学制药,5.0,-0.19,5.58,347788.975
597,002135.SZ,东南网架,建筑施工,4.0,-0.18,6.0,575106.5892
3256,603223.SH,恒通股份,供气供热,4.0,-0.18,11.94,200592.0
651,002189.SZ,利达光电,元器件,5.0,-0.18,22.55,443551.9154
420,000952.SZ,广济药业,化学制药,4.0,-0.18,11.57,291211.3962
939,002478.SZ,常宝股份,钢加工,2.0,-0.18,5.69,337763.9506
83,000413.SZ,东旭光电,元器件,4.0,-0.18,6.25,3040097.0713
1617,300230.SZ,永利股份,塑料,4.0,-0.18,5.96,321859.994
2857,600858.SH,银座股份,百货,4.0,-0.18,6.03,312081.4615
2084,300707.SZ,威唐工业,专用机械,4.0,-0.18,18.37,141805.7123
1694,300307.SZ,慈星股份,纺织机械,4.0,-0.18,7.52,596503.8998
1728,300341.SZ,麦克奥迪,电气设备,4.0,-0.17,6.27,319492.3243
2689,600675.SH,中华企业,区域地产,5.0,-0.17,6.47,1207987.4305
1945,300562.SZ,乐心医疗,医疗保健,4.0,-0.17,13.02,110777.6389
3510,603839.SH,安正时尚,服饰,4.0,-0.17,12.36,130415.5759
2988,601139.SH,深圳燃气,供气供热,5.0,-0.17,6.23,1778465.088
2098,300722.SZ,新余国科,专用机械,5.0,-0.17,37.48,74960.0
2155,600028.SH,中国石化,石油加工,5.0,-0.17,6.08,58099124.796
1612,300225.SZ,金力泰,染料涂料,4.0,-0.17,6.22,291473.3556
3559,603936.SH,博敏电子,元器件,5.0,-0.17,18.73,313446.55
3416,603639.SH,海利尔,农药化肥,4.0,-0.17,30.83,167420.6039
307,000788.SZ,北大医药,化学制药,4.0,-0.17,6.55,390370.4606
193,000619.SZ,海螺型材,其他建材,5.0,-0.17,6.28,226080.0
2627,600602.SH,云赛智联,软件服务,4.0,-0.16,7.48,773031.5739
511,002049.SZ,紫光国微,元器件,4.0,-0.16,40.69,2460115.9677
1477,300089.SZ,文化长城,陶瓷,4.0,-0.16,6.98,193433.7156
1685,300298.SZ,三诺生物,医疗保健,4.0,-0.16,13.15,533943.7625
3023,601328.SH,交通银行,银行,5.0,-0.16,6.57,25787817.6579
104,000505.SZ,京粮控股,食品,4.0,-0.16,6.67,270887.2466
2510,600466.SH,蓝光发展,区域地产,4.0,-0.16,6.72,2005320.5995
1333,002887.SZ,绿茵生态,环境保护,4.0,-0.15,21.43,114347.0512
3261,603229.SH,奥翔药业,化学制药,4.0,-0.15,13.52,72980.96
814,002353.SZ,杰瑞股份,化工机械,4.0,-0.15,20.4,1372940.6448
3527,603880.SH,南卫股份,医疗保健,4.0,-0.15,13.91,88199.8325
31,000038.SZ,深大通,广告包装,4.0,-0.15,15.17,272797.066
1875,300490.SZ,华自科技,电气设备,5.0,-0.15,13.88,283242.0576
2486,600422.SH,昆药集团,中成药,4.0,-0.14,9.9,751106.0621
1241,002788.SZ,鹭燕医药,医药商业,4.0,-0.14,15.34,286795.9221
793,002332.SZ,仙琚制药,生物制药,4.0,-0.14,7.41,669851.915
242,000690.SZ,宝新能源,火力发电,4.0,-0.14,7.71,1572218.8785
2600,600573.SH,惠泉啤酒,啤酒,4.0,-0.13,7.97,199250.0
3555,603926.SH,铁流股份,汽车配件,4.0,-0.13,17.45,113586.4509
1325,002879.SZ,长缆科技,电气设备,4.0,-0.13,16.48,208603.0259
3574,603977.SH,国泰集团,化工原料,4.0,-0.13,8.4,147799.68
1323,002877.SZ,智能自控,电器仪表,5.0,-0.13,17.02,88422.304
3159,603029.SH,天鹅股份,农用机械,4.0,-0.13,16.08,58732.9397
1409,300020.SZ,银江股份,软件服务,4.0,-0.13,9.43,592180.657
1849,300464.SZ,星徽精密,机械基件,4.0,-0.12,9.08,179379.0828
3501,603819.SH,神力股份,电气设备,5.0,-0.12,17.84,100082.4
3572,603970.SH,中农立华,其他商业,4.0,-0.12,17.35,138106.1388
318,000800.SZ,一汽轿车,汽车整车,4.0,-0.12,8.58,1211284.9989
2310,600211.SH,西藏药业,中成药,4.0,-0.12,32.55,473892.195
198,000626.SZ,远大控股,商贸代理,4.0,-0.12,8.84,357661.98
1790,300405.SZ,科隆股份,化工原料,4.0,-0.12,9.11,120798.6
3352,603505.SH,金石资源,矿物制品,5.0,-0.12,16.92,189562.5094
3277,603289.SH,泰瑞机器,专用机械,5.0,-0.11,13.39,181800.8263
1252,002800.SZ,天顺股份,仓储物流,4.0,-0.11,20.03,70186.9227
2647,600623.SH,华谊集团,汽车配件,4.0,-0.11,9.38,1758122.3964
813,002352.SZ,顺丰控股,仓储物流,4.0,-0.11,36.49,4129385.7159
1327,002881.SZ,美格智能,通信设备,4.0,-0.1,21.8,98839.02
1766,300381.SZ,溢多利,生物制药,2.0,-0.1,10.68,384665.0278
484,002022.SZ,科华生物,医疗保健,4.0,-0.09,11.65,575841.6021
2119,300746.SZ,汉嘉设计,建筑施工,4.0,-0.09,22.93,120611.8
785,002324.SZ,普利特,塑料,4.0,-0.09,11.51,270192.8348
3467,603730.SH,岱美股份,汽车配件,4.0,-0.09,27.91,226535.5982
305,000785.SZ,武汉中商,百货,5.0,-0.09,12.4,311356.1855
2848,600847.SH,万里股份,电气设备,5.0,-0.08,13.42,205711.6908
3243,603189.SH,网达软件,软件服务,4.0,-0.08,14.13,155571.3
3384,603587.SH,地素时尚,服饰,5.0,-0.08,26.27,160247.0
1903,300518.SZ,盛讯达,软件服务,4.0,-0.08,27.0,126325.4535
573,002111.SZ,威海广泰,航空,4.0,-0.08,13.02,439986.0891
1781,300396.SZ,迪瑞医疗,医疗保健,4.0,-0.07,16.14,398823.2413
3520,603868.SH,飞科电器,家用电器,4.0,-0.07,43.7,190532.0
1718,300331.SZ,苏大维格,元器件,4.0,-0.07,17.38,231292.39
500,002038.SZ,双鹭药业,生物制药,4.0,-0.07,27.98,1586359.6984
2924,600976.SH,健民集团,中成药,4.0,-0.06,17.58,269498.9388
3269,603266.SH,天龙股份,塑料,4.0,-0.06,20.31,71085.0
1139,002679.SZ,福建金森,林业,4.0,-0.05,23.07,543889.092
3324,603369.SH,今世缘,白酒,5.0,-0.05,21.45,2690902.5
2077,300699.SZ,光威复材,化工原料,4.0,-0.04,46.8,1075310.4305
3515,603858.SH,步长制药,中成药,4.0,-0.04,29.11,1240626.4155
1940,300557.SZ,理工光科,电器仪表,4.0,-0.04,28.06,95362.8416
2061,300683.SZ,海特生物,生物制药,4.0,-0.03,31.66,150559.2566
