,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
742,688258.SH,688258,卓易信息,软件服务,99.94,9.0,0.0,1.0,20.64,"中国对外经济贸易信托有限公司-外贸信托·昀沣6号证券投资集合资金信托计划
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
兴业银行股份有限公司-兴全精选混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托·昀沣3号证券投资集合资金信托计划
中国建设银行股份有限公司-华润元大信息传媒科技混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-宽星9号证券投资集合资金信托计划
中国银行股份有限公司-海富通股票混合型证券投资基金
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划",9.0
743,600536.SH,600536,中国软件,软件服务,100.29,9.0,0.0,1.0,496.0,"中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国电子-中信证券-19中电EB担保及信托财产专户
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金",8.0
744,688069.SH,688069,N德林海,环境保护,101.7,0.0,1.0,1.0,13.87,,0.0
745,300496.SZ,300496,中科创达,软件服务,102.01,6.0,0.0,2.0,288.88,"中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金六零二组合
全国社保基金四零六组合
全国社保基金一一零组合",7.0
746,688266.SH,688266,泽璟制药-U,化学制药,105.47,7.0,1.0,2.0,57.81,"上海乘安资产管理有限公司-乘安99传承1号私募证券投资基金
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金",2.0
747,603666.SH,603666,亿嘉和,专用机械,110.16,0.0,1.0,1.0,43.56,"广发基金管理有限公司-社保基金四二零组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达行业领先企业混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
易方达基金-工商银行-易方达聚鑫5号资产管理计划
江苏华泰战略新兴产业投资基金(有限合伙)
易方达基金-建设银行-中国人寿-中国人寿委托易方达基金公司混合型组合
全国社保基金六零四组合",8.0
748,688198.SH,688198,佰仁医疗,医疗保健,112.85,7.0,0.0,1.0,23.02,"上海勤远投资管理中心(有限合伙)-勤远嘉裕私募证券投资基金
上海勤远投资管理中心(有限合伙)-勤远动态平衡2号私募证券投资基金
上海勤远投资管理中心(有限合伙)-勤远动态平衡1号私募证券投资基金
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)
全国社保基金四一一组合",5.0
749,603713.SH,603713,密尔克卫,仓储物流,116.55,0.0,0.0,2.0,79.28,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
全国社保基金四零四组合
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
上海高毅资产管理合伙企业(有限合伙)-高毅庆瑞6号瑞行基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",7.0
750,688180.SH,688180,君实生物-U,生物制药,117.4,5.0,0.0,1.0,80.24,,0.0
751,688277.SH,688277,天智航-U,医疗保健,117.49,6.0,1.0,3.0,41.12,,0.0
752,002049.SZ,002049,紫光国微,元器件,124.1,7.0,1.0,2.0,752.33,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",6.0
753,002791.SZ,002791,坚朗五金,其他建材,124.76,0.0,0.0,3.0,193.94,"广发基金管理有限公司-社保基金四二零组合
全国社保基金四一三组合",2.0
754,603737.SH,603737,三棵树,染料涂料,131.5,0.0,1.0,1.0,339.72,"中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
交通银行-融通行业景气证券投资基金
富达基金(香港)有限公司-客户资金
中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
挪威中央银行-自有资金",7.0
755,688508.SH,688508,N芯朋微,半导体,132.35,0.0,1.0,1.0,33.96,,0.0
756,688561.SH,688561,N奇安信-U,软件服务,133.55,0.0,1.0,1.0,92.47,,0.0
757,688366.SH,688366,昊海生科,生物制药,133.6,7.0,0.0,2.0,20.5,"中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金",3.0
758,002977.SZ,002977,天箭科技,通信设备,134.98,2.0,1.0,2.0,24.16,"杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金
深圳瑞福资产管理有限公司-温瑞福9号私募证券投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-钰悦3号私募投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-禾天下2号结构化私募基金
深圳瑞福资产管理有限公司-温瑞福6号私募证券投资基金",5.0
759,600745.SH,600745,闻泰科技,通信设备,145.96,7.0,0.0,1.0,930.15,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
全国社保基金一零一组合",3.0
760,300122.SZ,300122,智飞生物,生物制药,147.0,0.0,1.0,2.0,1287.38,"香港中央结算有限公司(陆股通)
尚信健投资产管理(上海)有限责任公司-尚投道私募证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划
云南国际信托有限公司-云南信托-智飞生物2019第二期员工持股集合资金信托计划
尚信健投资产管理(上海)有限责任公司-尚信健投-恒兴私募证券投资基金",6.0
761,688058.SH,688058,宝兰德,软件服务,151.4,9.0,0.0,1.0,14.38,"中国银行股份有限公司-海富通先进制造股票型证券投资基金
中国工商银行股份有限公司-海富通科技创新混合型证券投资基金
中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-南方3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
兴业银行股份有限公司-金鹰转型动力灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金",9.0
762,002959.SZ,002959,小熊电器,家用电器,152.1,2.0,1.0,2.0,59.32,"全国社保基金五零二组合
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国工商银行股份有限公司-南方ESG主题股票型证券投资基金
中国银行股份有限公司-大成优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-南方新优享灵活配置混合型证券投资基金
中国建设银行-宝康消费品证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金",9.0
763,300677.SZ,300677,英科医疗,医疗保健,166.96,5.0,0.0,2.0,257.17,"中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",4.0
764,688051.SH,688051,佳华科技,软件服务,167.52,6.0,0.0,2.0,29.66,上海明汯投资管理有限公司-明汯多策略对冲1号基金,1.0
765,688580.SH,688580,伟思医疗,医疗保健,172.5,1.0,1.0,1.0,27.04,,0.0
766,300832.SZ,300832,新产业,医疗保健,174.7,7.0,0.0,1.0,71.98,,0.0
767,688060.SH,688060,云涌科技,软件服务,178.18,8.0,0.0,1.0,24.18,,0.0
768,688298.SH,688298,东方生物,医疗保健,189.59,8.0,0.0,1.0,51.69,,0.0
769,000596.SZ,000596,古井贡酒,白酒,194.9,5.0,0.0,1.0,747.64,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金",5.0
770,300573.SZ,300573,兴齐眼药,化学制药,206.11,0.0,1.0,2.0,124.74,"中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金",7.0
771,300601.SZ,300601,康泰生物,生物制药,206.59,0.0,0.0,1.0,924.81,"中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金",6.0
772,601888.SH,601888,中国中免,旅游服务,206.61,0.0,1.0,1.0,4034.01,"中央汇金资产管理有限责任公司
中国工商银行-上证50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金",4.0
773,300750.SZ,300750,宁德时代,电气设备,207.89,7.0,0.0,1.0,2547.88,"上海尚颀投资管理合伙企业(有限合伙)-常州颀德股权投资基金中心(有限合伙)
香港中央结算有限公司(陆股通)",2.0
774,300598.SZ,300598,诚迈科技,软件服务,209.99,9.0,0.0,1.0,218.39,"中国银行股份有限公司-海富通股票混合型证券投资基金
上海国和现代服务业股权投资基金合伙企业(有限合伙)",2.0
775,603392.SH,603392,万泰生物,医疗保健,216.3,6.0,1.0,3.0,94.31,,0.0
776,603087.SH,603087,甘李药业,生物制药,219.98,5.0,0.0,5.0,88.43,,0.0
777,605168.SH,605168,三人行,互联网,249.57,8.0,0.0,1.0,43.09,,0.0
778,688256.SH,688256,寒武纪-U,元器件,281.0,0.0,2.0,2.0,87.4,,0.0
779,688027.SH,688027,国盾量子,通信设备,342.16,6.0,0.0,2.0,55.72,,0.0
780,300661.SZ,300661,圣邦股份,元器件,374.11,6.0,0.0,1.0,575.1,"中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金四零六组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金",8.0
781,688111.SH,688111,金山办公,软件服务,383.99,7.0,0.0,1.0,271.48,"全国社保基金一一四组合
基本养老保险基金一二零二组合
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
基本养老保险基金八零四组合
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金",8.0
