,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
3434,002672.SZ,东江环保,环境保护,9.51,0.0,
3435,002673.SZ,西部证券,证券,8.15,0.0,"西部信托有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
3436,002675.SZ,东诚药业,化学制药,14.19,0.0,
3437,002676.SZ,顺威股份,塑料,3.86,0.0,
3438,002677.SZ,浙江美大,家用电器,11.6,0.0,
3439,002651.SZ,利君股份,专用机械,4.66,0.0,
3440,002646.SZ,青青稞酒,白酒,9.28,0.0,
3441,002749.SZ,国光股份,农药化肥,11.25,0.0,
3442,002630.SZ,华西能源,专用机械,2.35,0.0,
3443,002619.SZ,艾格拉斯,互联网,2.52,0.0,
3444,002621.SZ,美吉姆,文教休闲,10.05,0.0,
3445,002622.SZ,融钰集团,综合类,3.35,0.0,
3446,002624.SZ,完美世界,影视音像,48.4,0.0,
3447,002625.SZ,光启技术,汽车配件,7.67,0.0,
3448,002626.SZ,金达威,食品,20.04,0.0,
3449,002627.SZ,宜昌交运,公共交通,8.73,0.0,
3450,002628.SZ,成都路桥,建筑工程,4.11,0.0,
3451,002629.SZ,*ST仁智,石油开采,3.53,0.0,
3452,002632.SZ,道明光学,化工原料,7.74,0.0,
3453,002644.SZ,佛慈制药,中成药,9.17,0.0,
3454,002633.SZ,申科股份,机械基件,8.25,0.0,
3455,002634.SZ,棒杰股份,服饰,5.21,0.0,
3456,002636.SZ,金安国纪,元器件,8.32,0.0,
3457,002637.SZ,赞宇科技,日用化工,13.7,0.0,
3458,002638.SZ,勤上股份,文教休闲,3.17,0.0,
3459,002639.SZ,雪人股份,专用机械,7.75,0.0,
3460,002640.SZ,跨境通,互联网,6.23,0.0,
3461,002642.SZ,*ST荣联,软件服务,6.37,0.0,"深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划
上海珠池资产管理有限公司-珠池健康产业母基金1号"
3462,002643.SZ,万润股份,化工原料,13.72,0.0,
3463,002678.SZ,珠江钢琴,文教休闲,6.81,0.0,
3464,002679.SZ,福建金森,林业,14.53,0.0,
3465,002681.SZ,奋达科技,家用电器,3.52,0.0,
3466,002737.SZ,葵花药业,中成药,13.87,0.0,
3467,002718.SZ,友邦吊顶,家居用品,14.07,0.0,
3468,002721.SZ,金一文化,服饰,4.64,0.0,
3469,002722.SZ,金轮股份,纺织机械,12.66,0.0,
3470,002724.SZ,海洋王,半导体,7.1,0.0,
3471,002728.SZ,特一药业,中成药,15.54,0.0,
3472,002729.SZ,好利来,元器件,38.44,0.0,
3473,002733.SZ,雄韬股份,电气设备,21.34,0.0,
3474,002735.SZ,王子新材,塑料,18.85,0.0,
3475,002736.SZ,国信证券,证券,11.0,0.0,"华润深国投信托有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划"
3476,002738.SZ,中矿资源,小金属,15.23,0.0,
3477,002682.SZ,龙洲股份,公路,4.14,0.0,
3478,002739.SZ,万达电影,影视音像,16.23,0.0,
3479,002740.SZ,爱迪尔,服饰,7.91,0.0,
3480,002741.SZ,光华科技,化工原料,12.03,0.0,
3481,002742.SZ,三圣股份,其他建材,6.29,0.0,
3482,002743.SZ,富煌钢构,钢加工,7.04,0.0,
3483,002745.SZ,木林森,半导体,12.9,0.0,
3484,002746.SZ,仙坛股份,农业综合,15.32,0.0,"中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国工商银行股份有限公司-嘉实事件驱动股票型证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
申万菱信基金-工商银行-华融国际信托有限责任公司
全国社保基金四一三组合
中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金"
3485,002747.SZ,埃斯顿,机械基件,10.14,0.0,
3486,002748.SZ,世龙实业,化工原料,6.9,0.0,
3487,002717.SZ,岭南股份,环境保护,4.66,0.0,
3488,002716.SZ,ST金贵,小金属,1.85,0.0,
3489,002715.SZ,登云股份,汽车配件,18.34,0.0,北京维华祥资产管理有限公司
3490,002714.SZ,牧原股份,农业综合,123.29,0.0,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
中央汇金资产管理有限责任公司"
3491,002684.SZ,*ST猛狮,电气设备,5.76,0.0,
3492,002685.SZ,华东重机,工程机械,5.59,0.0,
3493,002686.SZ,亿利达,专用机械,5.38,0.0,
3494,002687.SZ,乔治白,服饰,5.38,0.0,
3495,002690.SZ,美亚光电,专用机械,39.74,0.0,
3496,002691.SZ,冀凯股份,专用机械,5.16,0.0,
3497,002692.SZ,ST远程,电气设备,3.83,0.0,
3498,002694.SZ,顾地科技,塑料,3.15,0.0,
3499,002695.SZ,煌上煌,食品,21.42,0.0,"中国工商银行-广发聚丰混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
中国农业银行股份有限公司-前海开源清洁能源主题精选灵活配置混合型证券投资基金
中国工商银行股份有限公司-中融高股息精选混合型证券投资基金"
3500,002697.SZ,红旗连锁,超市连锁,9.88,0.0,"中国工商银行-广发稳健增长证券投资基金
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
全国社保基金一一五组合
基本养老保险基金八零五组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
3501,002698.SZ,博实股份,化工机械,9.31,0.0,
3502,002700.SZ,新疆浩源,供气供热,5.82,0.0,
3503,002701.SZ,奥瑞金,广告包装,4.1,0.0,
3504,002703.SZ,浙江世宝,汽车配件,4.63,0.0,
3505,002705.SZ,新宝股份,家用电器,20.04,0.0,
3506,002707.SZ,众信旅游,旅游服务,4.8,0.0,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金"
3507,002711.SZ,*ST欧浦,仓储物流,1.15,0.0,
3508,002712.SZ,思美传媒,广告包装,6.07,0.0,
3509,002713.SZ,东易日盛,装修装饰,6.58,0.0,
3510,002884.SZ,凌霄泵业,专用机械,15.57,0.0,
3511,002886.SZ,沃特股份,塑料,28.13,0.0,
3512,300208.SZ,青岛中程,电气设备,5.5,0.0,
3513,300122.SZ,智飞生物,生物制药,68.71,0.0,
3514,300111.SZ,向日葵,半导体,2.29,0.0,
3515,300112.SZ,万讯自控,电器仪表,8.22,0.0,
3516,300113.SZ,顺网科技,互联网,22.34,0.0,
3517,300114.SZ,中航电测,元器件,10.81,0.0,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
全国社保基金六零四组合"
3518,300116.SZ,坚瑞沃能,电气设备,1.66,0.0,
3519,300117.SZ,嘉寓股份,装修装饰,3.41,0.0,
3520,300118.SZ,东方日升,半导体,12.1,0.0,
3521,300120.SZ,经纬辉开,元器件,6.78,0.0,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划"
3522,300121.SZ,阳谷华泰,化工原料,7.22,0.0,"济南纾困盛鲁股权投资基金合伙企业(有限合伙)
全国社保基金一零二组合
中国工商银行-富国中证红利指数增强型证券投资基金
中央汇金资产管理有限责任公司
济南纾困盛鲁股权投资基金合伙企业(有限合伙)
全国社保基金一零二组合
中央汇金资产管理有限责任公司"
3523,300124.SZ,汇川技术,电器仪表,28.46,0.0,
3524,300108.SZ,吉药控股,中成药,3.6,0.0,
3525,300125.SZ,易世达,电气设备,13.87,0.0,
3526,300126.SZ,锐奇股份,轻工机械,5.58,0.0,
3527,300127.SZ,银河磁体,元器件,15.39,0.0,中央汇金资产管理有限责任公司
3528,300128.SZ,锦富技术,元器件,3.58,0.0,
3529,300129.SZ,泰胜风能,电气设备,4.55,0.0,
3530,300131.SZ,英唐智控,元器件,5.8,0.0,
3531,300132.SZ,青松股份,化工原料,12.75,0.0,
3532,300133.SZ,华策影视,影视音像,7.19,0.0,
3533,300134.SZ,大富科技,通信设备,16.6,0.0,
3534,300110.SZ,华仁药业,化学制药,4.18,0.0,"鹏华资产-浦发银行-鹏华资产方圆5号资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划"
3535,300106.SZ,西部牧业,农业综合,7.31,0.0,
3536,300137.SZ,先河环保,环境保护,7.36,0.0,
3537,300086.SZ,康芝药业,化学制药,5.58,0.0,
3538,300068.SZ,南都电源,电气设备,11.17,0.0,
3539,300070.SZ,碧水源,环境保护,9.49,0.0,
3540,300072.SZ,三聚环保,环境保护,4.86,0.0,
3541,300075.SZ,数字政通,软件服务,12.77,0.0,
3542,300076.SZ,GQY视讯,IT设备,4.88,0.0,
3543,300079.SZ,数码科技,通信设备,5.36,0.0,中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
3544,300080.SZ,易成新能,半导体,5.9,0.0,
3545,300082.SZ,奥克股份,化工原料,6.45,0.0,
3546,300084.SZ,海默科技,石油开采,4.16,0.0,
3547,300089.SZ,文化长城,文教休闲,3.05,0.0,
3548,300105.SZ,龙源技术,电器仪表,4.45,0.0,"中央汇金资产管理有限责任公司
广东稳健投资基金管理有限公司"
3549,300090.SZ,盛运环保,环境保护,1.19,0.0,
3550,300091.SZ,金通灵,机械基件,3.41,0.0,
3551,300092.SZ,科新机电,专用机械,6.92,0.0,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-光大保德信创业板量化优选股票型证券投资基金"
3552,300096.SZ,易联众,软件服务,9.67,0.0,
3553,300097.SZ,智云股份,电器仪表,11.22,0.0,
3554,300098.SZ,高新兴,通信设备,6.63,0.0,
3555,300099.SZ,精准信息,电器仪表,5.86,0.0,
3556,300100.SZ,双林股份,汽车服务,5.2,0.0,
3557,300103.SZ,达刚控股,工程机械,8.62,0.0,
3558,300135.SZ,宝利国际,化工原料,2.53,0.0,
3559,300138.SZ,晨光生物,食品,9.06,0.0,
3560,002887.SZ,绿茵生态,环境保护,17.13,0.0,
3561,300190.SZ,维尔利,环境保护,7.59,0.0,
3562,300174.SZ,元力股份,化工原料,16.13,0.0,深圳聚鸣投资管理有限公司-聚鸣成长1号私募证券投资基金
3563,300175.SZ,朗源股份,食品,6.78,0.0,
3564,300176.SZ,派生科技,汽车配件,7.24,0.0,
3565,300178.SZ,腾邦国际,旅游服务,3.68,0.0,
3566,300179.SZ,四方达,矿物制品,6.07,0.0,"交通银行股份有限公司-长信量化先锋混合型证券投资基金
中央汇金资产管理有限责任公司"
3567,300180.SZ,华峰超纤,化纤,8.32,0.0,
3568,300181.SZ,佐力药业,中成药,5.6,0.0,
3569,300185.SZ,通裕重工,工程机械,1.74,0.0,
3570,300188.SZ,美亚柏科,软件服务,21.23,0.0,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
中国光大银行股份有限公司-泓德优选成长混合型证券投资基金
香港中央结算有限公司(陆股通)"
3571,300192.SZ,科斯伍德,文教休闲,15.78,0.0,
3572,300172.SZ,中电环保,环境保护,4.91,0.0,
3573,300193.SZ,佳士科技,专用机械,7.37,0.0,"全国社保基金一零三组合
深圳前海厚润德财富管理有限公司-厚德致远价值投资私募基金(一期)"
3574,300195.SZ,长荣股份,轻工机械,6.72,0.0,
3575,300196.SZ,长海股份,玻璃,9.65,0.0,
3576,300197.SZ,铁汉生态,环境保护,3.07,0.0,
3577,300198.SZ,纳川股份,塑料,3.8,0.0,
3578,300199.SZ,翰宇药业,化学制药,6.62,0.0,
3579,300203.SZ,聚光科技,环境保护,12.94,0.0,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
摩根士丹利投资管理公司-摩根士丹利中国A股基金
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金"
3580,300205.SZ,天喻信息,元器件,11.71,0.0,
3581,300206.SZ,理邦仪器,医疗保健,12.98,0.0,
3582,300173.SZ,智慧松德,轻工机械,5.78,0.0,
3583,300171.SZ,东富龙,医疗保健,8.26,0.0,
3584,300139.SZ,晓程科技,元器件,7.59,0.0,
3585,300151.SZ,昌红科技,机械基件,7.51,0.0,
3586,300140.SZ,中环装备,电气设备,11.27,0.0,
3587,300142.SZ,沃森生物,生物制药,31.52,0.0,"香港中央结算有限公司(陆股通)
珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金"
3588,300143.SZ,盈康生命,医疗保健,10.25,0.0,
3589,300144.SZ,宋城演艺,旅游景点,26.15,0.0,
3590,300145.SZ,中金环境,专用机械,3.47,0.0,
3591,300146.SZ,汤臣倍健,医疗保健,16.95,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一七组合
易方达创业板交易型开放式指数证券投资基金
上海保银投资管理有限公司-保银紫荆怒放私募基金"
3592,300148.SZ,天舟文化,出版业,3.94,0.0,
3593,300149.SZ,量子生物,生物制药,12.04,0.0,
3594,300150.SZ,世纪瑞尔,软件服务,5.03,0.0,
3595,300152.SZ,科融环境,环境保护,3.07,0.0,
3596,300170.SZ,汉得信息,软件服务,9.63,0.0,"国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
3597,300153.SZ,科泰电源,电气设备,5.7,0.0,
3598,300154.SZ,瑞凌股份,元器件,5.43,0.0,
3599,300156.SZ,神雾环保,环境保护,1.26,0.0,
3600,300158.SZ,振东制药,化学制药,5.39,0.0,
3601,300159.SZ,新研股份,航空,4.26,0.0,
3602,300162.SZ,雷曼光电,元器件,7.92,0.0,
3603,300163.SZ,先锋新材,其他建材,3.56,0.0,
3604,300165.SZ,天瑞仪器,电器仪表,4.37,0.0,
3605,300167.SZ,迪威迅,通信设备,5.28,0.0,
3606,300067.SZ,安诺其,染料涂料,3.89,0.0,
3607,300066.SZ,三川智慧,电器仪表,5.0,0.0,
3608,300065.SZ,海兰信,软件服务,10.73,0.0,
3609,002936.SZ,郑州银行,银行,3.93,0.0,
3610,002920.SZ,德赛西威,汽车配件,32.47,0.0,
3611,002921.SZ,联诚精密,汽车配件,17.47,0.0,
3612,002922.SZ,伊戈尔,电气设备,13.88,0.0,
3613,002925.SZ,盈趣科技,元器件,48.3,0.0,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
中国银行股份有限公司-嘉实价值优势混合型证券投资基金
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国银行股份有限公司-嘉实价值精选股票型证券投资基金
中国银行股份有限公司-嘉实沪港深精选股票型证券投资基金"
3614,002926.SZ,华西证券,证券,10.47,0.0,香港中央结算有限公司(陆股通)
3615,002927.SZ,泰永长征,电气设备,16.53,0.0,
3616,002930.SZ,宏川智慧,仓储物流,15.12,0.0,广东中科白云新兴产业创业投资基金有限公司
3617,002932.SZ,明德生物,医疗保健,40.4,0.0,
3618,002933.SZ,新兴装备,航空,34.91,0.0,
3619,002937.SZ,兴瑞科技,元器件,13.95,0.0,
3620,002918.SZ,蒙娜丽莎,其他建材,22.05,0.0,
3621,002939.SZ,长城证券,证券,12.23,0.0,
3622,002941.SZ,新疆交建,建筑工程,15.64,0.0,
3623,002942.SZ,新农股份,农药化肥,25.78,0.0,
3624,002943.SZ,宇晶股份,机床制造,24.3,0.0,
3625,002945.SZ,华林证券,证券,14.59,0.0,
3626,002947.SZ,恒铭达,元器件,46.5,0.0,
3627,002948.SZ,青岛银行,银行,5.07,0.0,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
3628,002949.SZ,华阳国际,建筑工程,17.16,0.0,
3629,002951.SZ,金时科技,广告包装,15.31,0.0,
3630,002919.SZ,名臣健康,日用化工,16.12,0.0,
3631,002917.SZ,金奥博,化工原料,14.84,0.0,
3632,300064.SZ,豫金刚石,矿物制品,2.53,0.0,
3633,002899.SZ,英派斯,文教休闲,13.15,0.0,
3634,002888.SZ,惠威科技,元器件,18.55,0.0,
3635,002889.SZ,东方嘉盛,仓储物流,24.9,0.0,
3636,002890.SZ,弘宇股份,农用机械,31.48,0.0,
3637,002891.SZ,中宠股份,饲料,22.79,0.0,
3638,002892.SZ,科力尔,电气设备,22.42,0.0,
3639,002893.SZ,华通热力,供气供热,10.48,0.0,
3640,002895.SZ,川恒股份,化工原料,11.08,0.0,
3641,002896.SZ,中大力德,机械基件,21.18,0.0,
3642,002897.SZ,意华股份,元器件,30.36,0.0,
3643,002900.SZ,哈三联,化学制药,11.53,0.0,
3644,002915.SZ,中欣氟材,化工原料,22.81,0.0,
3645,002902.SZ,铭普光磁,元器件,20.52,0.0,"晋明(天津)资产管理有限公司
深圳市中和春生壹号股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
晋明(天津)资产管理有限公司
深圳市中和春生壹号股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金"
