,ts_code,symbol,name,industry,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
841,300463.SZ,300463,迈克生物,医疗保健,0.0,189.12,"中信里昂资产管理有限公司-客户资金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
香港中央结算有限公司(陆股通)
全国社保基金一一五组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金一零一组合",6.0
842,300418.SZ,300418,昆仑万维,互联网,0.0,189.38,"中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
邦信资产管理有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金",6.0
843,300623.SZ,300623,捷捷微电,半导体,0.0,189.67,"中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
银河资本-浙商银行-银河资本-鑫鑫一号集合资产管理计划
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
北信瑞丰资管-非凡资产管理翠竹13W理财产品周四公享01款-上海北信民生凤凰14号单一资产管理计划
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",7.0
844,300685.SZ,300685,艾德生物,生物制药,0.0,196.48,"中国农业银行股份有限公司-嘉实核心成长混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零六组合
博时基金管理有限公司-社保基金四一九组合",4.0
845,300088.SZ,300088,长信科技,元器件,0.0,197.05,"中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅-晓峰1号睿远证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金",8.0
846,300373.SZ,300373,扬杰科技,半导体,0.0,208.81,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",5.0
847,300115.SZ,300115,长盈精密,元器件,0.0,209.56,"基本养老保险基金八零四组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
基本养老保险基金一二零六组合
全国社保基金四零一组合",6.0
848,300073.SZ,300073,当升科技,矿物制品,0.0,213.61,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
深圳展博投资管理有限公司-展博多策略2号基金
基本养老保险基金一二零六组合
中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金
基本养老保险基金一二零四组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-农银汇理工业4.0灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金",10.0
849,300725.SZ,300725,药石科技,化学制药,0.0,221.43,"中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-泓德卓远混合型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金",5.0
850,300136.SZ,300136,信维通信,通信设备,0.0,229.55,"全国社保基金一零三组合
交通银行股份有限公司-南方成长先锋混合型证券投资基金
KB资产运用-KB中国大陆基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-博时研究精选一年持有期灵活配置混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",8.0
851,300383.SZ,300383,光环新网,电信运营,0.0,230.09,"安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
中国建设银行股份有限公司-中欧创业板两年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
上海并购股权投资基金合伙企业(有限合伙)",5.0
852,300482.SZ,300482,万孚生物,医疗保健,0.0,232.46,"中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
香港中央结算有限公司(陆股通)
广州汇垠天粤股权投资基金管理有限公司
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
招商银行股份有限公司-景顺长城核心招景混合型证券投资基金",6.0
853,300037.SZ,300037,新宙邦,化工原料,0.0,240.81,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达战略新兴产业股票型证券投资基金
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金",6.0
854,300001.SZ,300001,特锐德,电气设备,0.0,250.45,"基本养老保险基金一六零六一组合
全国社保基金五零三组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
上海浦东发展银行股份有限公司-景顺长城新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)
成都市柏然投资管理有限公司-金算盘虎虎生威1号私募证券投资基金
广州市玄元投资管理有限公司-玄元科新59号私募证券投资基金
宁波银行股份有限公司-景顺长城成长龙头一年持有期混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
广州市玄元投资管理有限公司-玄元科新57号私募证券投资基金",10.0
855,300308.SZ,300308,中际旭创,通信设备,0.0,274.73,香港中央结算有限公司(陆股通),1.0
856,300363.SZ,300363,博腾股份,化学制药,0.0,293.42,"华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
中国工商银行-广发聚丰混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
重庆慧林股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-广发成长精选混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
广发基金管理有限公司-社保基金四二零组合",8.0
857,300253.SZ,300253,卫宁健康,软件服务,0.0,296.71,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",7.0
858,300676.SZ,300676,华大基因,医疗保健,0.0,314.35,"中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
招商银行股份有限公司-万家经济新动能混合型证券投资基金",4.0
859,300033.SZ,300033,同花顺,软件服务,0.0,324.71,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国创新科技混合型证券投资基金",3.0
860,300357.SZ,300357,我武生物,生物制药,0.0,325.39,"中国工商银行-广发稳健增长证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
全国社保基金一一五组合
全国社保基金四零六组合
全国社保基金一一二组合",8.0
861,300896.SZ,300896,爱美客,医疗保健,0.0,328.66,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
上海珏朔资产管理中心(有限合伙)-珏朔惊帆多策略一号私募证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-华泰柏瑞品质优选混合型证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
全国社保基金六零二组合",10.0
862,300146.SZ,300146,汤臣倍健,医疗保健,0.0,332.19,"中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
中国农业银行股份有限公司-交银施罗德内需增长一年持有期混合型证券投资基金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国银行股份有限公司-富国创新趋势股票型证券投资基金
全国社保基金四零三组合",9.0
