,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_FLOAT_HOLDERS
1489,688258.SH,688258,卓易信息,软件服务,106.97,True,"中国银行股份有限公司-海富通股票混合型证券投资基金
中国建设银行股份有限公司-华润元大信息传媒科技混合型证券投资基金
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
兴业银行股份有限公司-兴全精选混合型证券投资基金
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托·昀沣6号证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-宽星9号证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托·昀沣3号证券投资集合资金信托计划"
1490,603659.SH,603659,璞泰来,化工原料,109.31,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
全国社保基金四零三组合
挪威中央银行-自有资金"
1491,300223.SZ,300223,北京君正,半导体,110.4,True,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
1492,000568.SZ,000568,泸州老窖,白酒,111.47,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金"
1493,600570.SH,600570,恒生电子,软件服务,113.61,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一一组合
全国社保基金一一二组合"
1494,688008.SH,688008,澜起科技,半导体,114.49,True,"中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金"
1495,688020.SH,688020,方邦股份,元器件,116.91,True,"全国社保基金四一一组合
全国社保基金一一八组合
中国建设银行股份有限公司-大成科创主题3年封闭运作灵活配置混合型证券投资基金
大成国际资产管理有限公司-大成中国灵活配置基金
交通银行-金鹰中小盘精选证券投资基金
中国农业银行股份有限公司-大成积极成长混合型证券投资基金
中国工商银行股份有限公司-南方优选价值股票型证券投资基金
中国农业银行股份有限公司-大成睿享混合型证券投资基金"
1496,300725.SZ,300725,药石科技,化学制药,120.4,True,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金"
1497,300613.SZ,300613,富瀚微,半导体,122.8,True,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
1498,603833.SH,603833,欧派家居,家居用品,123.9,True,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国银行-华夏回报证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
挪威中央银行-自有资金"
1499,300677.SZ,300677,英科医疗,医疗保健,130.19,True,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金"
1500,002304.SZ,002304,洋河股份,白酒,133.0,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司
兴元资产管理有限公司-客户资金"
1501,603489.SH,603489,八方股份,电气设备,136.99,True,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国建设银行股份有限公司-华夏科技创新混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
基本养老保险基金一六零五一组合
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金"
1502,600745.SH,600745,闻泰科技,通信设备,143.9,True,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
全国社保基金一零一组合
香港中央结算有限公司(陆股通)
全国社保基金一零一组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金"
1503,600809.SH,600809,山西汾酒,白酒,147.1,True,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
全国社保基金一一四组合"
1504,300676.SZ,300676,华大基因,医疗保健,162.1,True,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金"
1505,000596.SZ,000596,古井贡酒,白酒,165.78,True,"中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金"
1506,688058.SH,688058,宝兰德,软件服务,168.38,True,"中国银行股份有限公司-海富通股票混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-海富通科技创新混合型证券投资基金
中国工商银行股份有限公司-南方3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
兴业银行股份有限公司-金鹰转型动力灵活配置混合型证券投资基金
中国银行股份有限公司-海富通先进制造股票型证券投资基金"
1507,688298.SH,688298,东方生物,医疗保健,171.3,True,
1508,300033.SZ,300033,同花顺,软件服务,173.81,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
1509,300750.SZ,300750,宁德时代,电气设备,177.8,True,"香港中央结算有限公司(陆股通)
上海尚颀投资管理合伙企业(有限合伙)-常州颀德股权投资基金中心(有限合伙)"
1510,002975.SZ,002975,博杰股份,专用机械,188.15,True,"中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
中国建设银行-上投摩根中国优势证券投资基金"
